x,y
-0.6075659063445873,-0.9563392388067546
-0.5036970949968793,-0.8626145894797977
0.11951577308936745,-0.8571013748135062
-0.9191723403877108,-0.2616741908540157
0.11951577308936745,-0.3664252695135557
-1.542385208473957,-0.7523502961539662
0.8465974525233221,-1.016984600135962
0.6388598298279063,-0.989418526804504
0.5349910184801985,-0.8295353014820482
-0.8153035290400027,-0.6145199294966768
-1.3346475857785418,-0.6972181494910504
1.2620726979141532,-0.9618524534730462
1.6775479433049842,1.0173916117256305
-0.3998282836491717,1.3812637797008747
-0.29595947230146386,-0.27270062018659885
-1.3346475857785418,-0.20654204419109992
0.22338458443707532,-0.8626145894797977
0.11951577308936745,-1.0224978148022534
0.11951577308936745,0.09668476245493692
-0.3998282836491717,-0.7633767254865493
0.95046626387103,-0.989418526804504
0.8465974525233221,-0.15140989752818412
0.95046626387103,-0.9618524534730462
1.3659415092618608,-1.005958170803379
-1.0230411517354183,-0.7027313641573419
1.2620726979141532,1.4308827116974987
-1.9578604538647888,-0.9783920974719209
-0.08822184960604834,0.8409687424043
1.5736791319572767,2.164140262314279
-1.1269099630831259,-0.9949317414707957
-0.3998282836491717,1.4694752143615397
1.3659415092618608,1.7727020210075766
0.5349910184801985,-0.9232599508090051
0.22338458443707532,-0.041145604202352554
1.0543350752187373,0.6259533704189284
0.6388598298279063,-1.0114713854696704
0.015646961741659547,-0.9618524534730462
1.469810320609569,1.022904826391922
0.95046626387103,-0.14038346819560096
-0.8153035290400027,-0.8956938774775473
-1.230778774430834,-0.912233521476422
-0.7114347176922952,0.7527573077436348
1.5736791319572767,1.3592109210357084
1.2620726979141532,3.8291310915343355
1.0543350752187373,0.25105477311110114
0.32725339578478324,-1.0390374588011282
-0.192090660953756,-0.7137577934899252
-0.3998282836491717,-0.950826024140463
-0.8153035290400027,-0.08525132153268518
-0.08822184960604834,-0.041145604202352554
-1.4385163971262496,-0.7633767254865493
1.2620726979141532,1.701030230345786
-1.0230411517354183,-0.22308168818997465
0.5349910184801985,-0.19000240019222517
-1.1269099630831259,-1.0224978148022534
0.6388598298279063,-0.6641388614933009
-0.08822184960604834,0.6149269410863453
-0.6075659063445873,0.2951604904414337
-0.5036970949968793,-0.8571013748135062
0.7427286411756142,0.6535194437503864
-1.4385163971262496,-1.0224978148022534
-0.9191723403877108,-1.0280110294685452
1.6775479433049842,-0.11281739486414308
0.22338458443707532,0.5653080090897211
0.6388598298279063,2.0097702516581144
-1.3346475857785418,-0.8295353014820482
-0.8153035290400027,-0.4050177721775967
-0.192090660953756,1.2213805543784189
-1.3346475857785418,0.35029263710434955
-1.230778774430834,-1.0280110294685452
1.0543350752187373,0.7527573077436348
0.43112220713249055,0.6755723024155527
-1.0230411517354183,0.0470658304583127
-1.0230411517354183,-0.7964560134842988
1.2620726979141532,0.7913498104076758
0.22338458443707532,-0.9949317414707957
1.2620726979141532,1.4915280730267062
0.7427286411756142,-0.4050177721775967
-1.230778774430834,-1.0280110294685452
-1.4385163971262496,-0.6972181494910504
0.95046626387103,-0.807482442816882
-1.8539916425170808,-1.0390374588011282
0.6388598298279063,-0.8956938774775473
-1.542385208473957,-0.5428481388348863
0.6388598298279063,-0.9342863801415883
0.32725339578478324,3.0242017502557648
-1.542385208473957,-0.9563392388067546
-0.5036970949968793,1.7506491623424103
-0.3998282836491717,-0.3278327668495146
0.32725339578478324,0.3447794224380579
0.5349910184801985,-0.9177467361427135
-0.6075659063445873,0.52671550642568
-1.3346475857785418,-0.388478128178722
2.1968920000435235,0.52671550642568
-1.3346475857785418,-0.3333459815158062
0.015646961741659547,0.37785871043580743
0.8465974525233221,-0.8185088721494651
-0.08822184960604834,0.7637837370762179
-1.542385208473957,-0.912233521476422
1.0543350752187373,1.3095919890390841
-0.5036970949968793,1.1000898317200043
-1.3346475857785418,-0.9287731654752966
0.7427286411756142,1.8774530996671166
1.0543350752187373,-0.6641388614933009
1.3659415092618608,1.4308827116974987
1.3659415092618608,-0.3664252695135557
0.015646961741659547,-0.8515881601472146
1.1582038865664452,2.059389183654739
-0.3998282836491717,0.2290019144459348
0.95046626387103,-1.0224978148022534
0.43112220713249055,0.17386976778301902
-0.9191723403877108,-0.7413238668213831
-1.1269099630831259,0.08565833312235376
-0.08822184960604834,-0.030119174869769397
-0.192090660953756,-0.29475347885176517
-0.5036970949968793,1.3592109210357084
0.8465974525233221,-0.5924670708315104
0.7427286411756142,0.4550437157638895
-1.7501228311693733,-0.8626145894797977
0.95046626387103,0.5156890770930969
1.0543350752187373,-0.09076453619897676
-0.5036970949968793,-0.2892402641854736
1.5736791319572767,0.38888513976839056
-1.4385163971262496,-0.41053098684388833
0.32725339578478324,1.0008519677267558
0.8465974525233221,0.3558058517706411
1.0543350752187373,-0.3443724108483894
-0.9191723403877108,-0.9287731654752966
0.22338458443707532,-0.989418526804504
0.5349910184801985,-0.05217203353493571
0.22338458443707532,-1.0004449561370872
1.0543350752187373,1.8002680943390346
1.469810320609569,1.7175698743446608
-0.8153035290400027,0.0470658304583127
-1.7501228311693733,-0.6586256468270093
-1.4385163971262496,-0.8736410188123809
-1.0230411517354183,-0.9177467361427135
0.6388598298279063,0.0746319037897706
0.5349910184801985,0.37234549576951587
0.11951577308936745,-1.016984600135962
-0.7114347176922952,-0.7633767254865493
0.22338458443707532,0.2951604904414337
-0.192090660953756,-1.016984600135962
-0.3998282836491717,-0.7578635108202577
-2.061729265212496,-1.0004449561370872
-0.192090660953756,0.08565833312235376
0.7427286411756142,0.7637837370762179
-1.0230411517354183,0.6204401557526369
0.43112220713249055,1.9270720316637409
-1.0230411517354183,-0.9342863801415883
0.5349910184801985,0.592874082421179
-1.8539916425170808,-1.0004449561370872
1.3659415092618608,1.2434334130435853
-1.4385163971262496,-1.005958170803379
-0.5036970949968793,0.3613190664369327
-0.5036970949968793,0.8795612450683411
0.11951577308936745,0.7637837370762179
0.7427286411756142,-0.7137577934899252
-1.0230411517354183,-0.11281739486414308
-1.542385208473957,1.623845225017704
-0.9191723403877108,-0.3553988401809725
-0.9191723403877108,-0.8681278041460894
1.2620726979141532,-0.057685248201227286
0.6388598298279063,0.20694905578076847
-1.9578604538647888,-0.950826024140463
0.6388598298279063,1.0339312557245053
1.3659415092618608,2.318510272970443
0.8465974525233221,3.432179635561342
-0.5036970949968793,-1.0280110294685452
-0.7114347176922952,-0.2616741908540157
1.0543350752187373,-0.7413238668213831
-1.3346475857785418,-0.9453128094741714
-1.4385163971262496,-0.6475992174944262
0.22338458443707532,2.7650806609400607
0.32725339578478324,-0.47668956283938724
-1.6462540198216653,-0.6255463588292599
1.1582038865664452,0.9291801770649653
0.32725339578478324,-0.046658818868644134
0.5349910184801985,-0.9673656681393378
1.6775479433049842,-0.27270062018659885
0.015646961741659547,-0.7744031548191325
0.22338458443707532,-0.3553988401809725
0.22338458443707532,0.9016141037335074
0.015646961741659547,0.5322287210919716
0.5349910184801985,0.23451512911222638
-0.8153035290400027,-0.046658818868644134
1.1582038865664452,0.35029263710434955
-0.8153035290400027,-0.9949317414707957
0.015646961741659547,0.24554155844480954
-0.3998282836491717,-0.49874242150455356
-0.192090660953756,-0.4160442015101799
0.5349910184801985,-0.19551561485851676
1.5736791319572767,-0.22308168818997465
1.7814167546526918,-0.19551561485851676
0.32725339578478324,-0.9453128094741714
-0.9191723403877108,-0.041145604202352554
-0.192090660953756,-0.16794954152705885
0.6388598298279063,-0.7358106521550914
-0.3998282836491717,0.002960113127980075
-0.7114347176922952,-0.01357953087089466
-0.8153035290400027,-1.0335242441348367
0.22338458443707532,0.7913498104076758
-0.29595947230146386,-0.39950455751130515
0.5349910184801985,-0.25064776152143253
1.8852855660004,3.4211532062287584
1.8852855660004,0.5046626477605137
-0.3998282836491717,-1.016984600135962
-0.5036970949968793,-1.0224978148022534
0.11951577308936745,-1.0004449561370872
0.11951577308936745,1.9601513196614904
0.8465974525233221,0.38888513976839056
-1.0230411517354183,-1.0114713854696704
1.1582038865664452,0.5873608677548874
1.5736791319572767,-0.9067203068101304
0.5349910184801985,0.16284333845043586
0.6388598298279063,-0.2561609761877241
0.22338458443707532,-0.3388591961820978
-1.0230411517354183,-0.06871167753381044
0.015646961741659547,0.09668476245493692
-2.061729265212496,-0.9067203068101304
0.11951577308936745,-0.08525132153268518
0.8465974525233221,-0.9728788828056293
-1.230778774430834,-0.9342863801415883
-1.230778774430834,0.008473327794271655
1.5736791319572767,1.690003801013203
0.11951577308936745,1.2709994863750431
-0.192090660953756,-0.2561609761877241
-0.5036970949968793,-0.9177467361427135
0.015646961741659547,0.47709657442905584
0.8465974525233221,-0.6586256468270093
2.1968920000435235,-0.3388591961820978
1.3659415092618608,1.3316448477042504
0.43112220713249055,-1.016984600135962
1.0543350752187373,0.6369797997515116
0.7427286411756142,2.5831445769524386
-0.5036970949968793,-0.29475347885176517
-0.7114347176922952,2.164140262314279
-1.4385163971262496,-1.0280110294685452
1.5736791319572767,0.9291801770649653
0.22338458443707532,-0.5814406414989273
1.3659415092618608,2.09798168631878
-0.8153035290400027,1.1000898317200043
0.8465974525233221,-0.9728788828056293
-1.542385208473957,-0.9177467361427135
-0.7114347176922952,-0.44912348950792935
-0.29595947230146386,0.19040941178189374
-0.29595947230146386,0.16284333845043586
1.1582038865664452,1.0780369730548378
-1.230778774430834,-0.8019692281505904
-1.0230411517354183,0.5432551504245547
-0.08822184960604834,1.9050191729985746
-1.4385163971262496,-1.0280110294685452
-0.6075659063445873,1.0173916117256305
1.0543350752187373,-0.283727049519182
0.32725339578478324,1.2544598423761684
-1.8539916425170808,-0.8736410188123809
1.3659415092618608,0.20694905578076847
-0.5036970949968793,-0.1073041801978515
-0.9191723403877108,-0.4380970601753462
-1.0230411517354183,-0.7909427988180072
-1.1269099630831259,-0.9453128094741714
-0.9191723403877108,-0.23962133218884937
-1.3346475857785418,-0.9839053121382125
0.6388598298279063,0.7858365957413842
1.7814167546526918,-0.2341081175225578
-1.230778774430834,-0.4656631335068041
-1.4385163971262496,-1.0280110294685452
0.8465974525233221,-0.8515881601472146
1.2620726979141532,2.164140262314279
-1.7501228311693733,-0.6200331441629683
0.11951577308936745,0.10771119178752007
-0.9191723403877108,-0.20102882952480833
0.7427286411756142,1.882966314333408
1.0543350752187373,0.26759441710997584
0.95046626387103,1.2930523450402094
0.43112220713249055,0.43850407176501477
1.5736791319572767,0.5432551504245547
-1.230778774430834,-0.22308168818997465
-1.0230411517354183,-0.8295353014820482
-1.4385163971262496,0.16284333845043586
0.11951577308936745,-0.9839053121382125
0.6388598298279063,0.7582705224099263
0.5349910184801985,-0.1073041801978515
0.8465974525233221,1.6293584396839955
0.8465974525233221,-1.0114713854696704
-1.4385163971262496,-0.8571013748135062
-1.6462540198216653,-0.2782138348528904
-1.4385163971262496,-0.7358106521550914
0.5349910184801985,0.31721334910660004
0.5349910184801985,-0.46014991884051254
-1.3346475857785418,-0.9839053121382125
-1.4385163971262496,-0.5649009975000525
-1.4385163971262496,-0.3057799081843483
0.43112220713249055,-0.15140989752818412
-1.7501228311693733,-0.8405617308146315
0.5349910184801985,1.1607351930492116
-0.5036970949968793,-0.8295353014820482
0.7427286411756142,2.7816203049389356
0.32725339578478324,-0.989418526804504
0.43112220713249055,-1.0004449561370872
-0.7114347176922952,0.26759441710997584
-1.230778774430834,-1.0114713854696704
-0.6075659063445873,-0.06871167753381044
0.6388598298279063,-0.950826024140463
-1.7501228311693733,-0.7633767254865493
0.11951577308936745,0.2951604904414337
1.6775479433049842,0.19592262644818534
0.5349910184801985,-0.846074945480923
1.0543350752187373,-0.5207952801697199
1.5736791319572767,0.6535194437503864
0.8465974525233221,0.06360547445718744
0.6388598298279063,0.9898255383941726
0.8465974525233221,1.0670105437222548
-0.5036970949968793,-0.6586256468270093
0.5349910184801985,3.233703907574845
-0.29595947230146386,-0.8901806628112556
1.6775479433049842,0.04155261579202112
0.7427286411756142,0.3282397784391832
1.469810320609569,1.8554002410019503
-1.542385208473957,-0.3664252695135557
1.8852855660004,0.04155261579202112
-0.5036970949968793,-0.8405617308146315
0.7427286411756142,-0.8791542334786725
0.8465974525233221,3.9449085995264586
1.469810320609569,0.94571982106384
1.2620726979141532,1.4639619996952482
1.3659415092618608,0.46607014509647265
-0.8153035290400027,0.002960113127980075
-0.7114347176922952,-0.178975970859642
0.11951577308936745,0.0746319037897706
-0.29595947230146386,1.2213805543784189
-0.9191723403877108,-0.9563392388067546
-1.3346475857785418,0.47709657442905584
-1.3346475857785418,-1.0224978148022534
-0.192090660953756,0.3447794224380579
0.6388598298279063,-0.7854295841517157
0.43112220713249055,-0.44912348950792935
0.7427286411756142,0.0470658304583127
2.404629622738939,1.5135809316918725
-0.5036970949968793,1.9877173929929481
0.6388598298279063,-0.5097688508371367
0.43112220713249055,2.69340887027827
-0.7114347176922952,-0.3939913428450136
-1.3346475857785418,-0.5428481388348863
1.0543350752187373,1.2489466277098769
1.2620726979141532,-0.0025531015383115033
1.0543350752187373,0.43850407176501477
0.6388598298279063,3.3329417715680933
0.32725339578478324,0.05809225979089586
-2.061729265212496,-1.0280110294685452
-1.230778774430834,-0.6145199294966768
-1.4385163971262496,0.1463036944515611
-0.3998282836491717,-0.531821709502303
1.0543350752187373,2.500446356958065
-1.230778774430834,-0.7854295841517157
0.6388598298279063,-0.8736410188123809
-2.477204510603328,-0.20654204419109992
-0.29595947230146386,-0.7302974374887998
0.6388598298279063,-0.8791542334786725
-0.08822184960604834,1.6679509423480365
1.0543350752187373,0.6039005117537621
-1.4385163971262496,-0.636572788161843
0.8465974525233221,-1.016984600135962
-1.230778774430834,-1.005958170803379
0.5349910184801985,0.008473327794271655
0.95046626387103,-0.16794954152705885
-0.3998282836491717,-0.7909427988180072
-0.29595947230146386,0.013986542460563233
0.95046626387103,-1.0114713854696704
1.2620726979141532,0.46607014509647265
-1.0230411517354183,-0.8901806628112556
0.5349910184801985,-0.43258384550905465
-0.6075659063445873,-0.9397995948078799
0.22338458443707532,0.8134026690728421
-2.37333569925562,-0.8626145894797977
-0.9191723403877108,-0.9949317414707957
0.8465974525233221,-1.0280110294685452
-0.9191723403877108,-0.8515881601472146
-0.9191723403877108,-0.6972181494910504
-1.9578604538647888,-0.47668956283938724
0.22338458443707532,-0.9012070921438388
0.95046626387103,0.06911868912347902
-1.3346475857785418,-0.9949317414707957
0.6388598298279063,-0.6641388614933009
-0.5036970949968793,-0.3057799081843483
-1.1269099630831259,-1.0280110294685452
0.32725339578478324,-0.2671874055203073
1.0543350752187373,-0.3278327668495146
0.8465974525233221,0.9787991090615895
1.469810320609569,1.2544598423761684
0.22338458443707532,-0.9949317414707957
0.32725339578478324,-0.9949317414707957
-0.9191723403877108,-0.178975970859642
1.0543350752187373,-0.4160442015101799
-0.8153035290400027,0.5873608677548874
0.7427286411756142,0.52671550642568
-0.9191723403877108,-0.7027313641573419
0.5349910184801985,2.7375145876086027
1.2620726979141532,0.42196442776614007
1.1582038865664452,0.19592262644818534
-0.7114347176922952,-1.005958170803379
1.1582038865664452,-1.0114713854696704
-0.6075659063445873,0.37234549576951587
-1.6462540198216653,-0.6145199294966768
-0.3998282836491717,-0.9067203068101304
1.1582038865664452,1.0945766170537126
1.1582038865664452,0.01949975712685481
1.1582038865664452,-1.0224978148022534
1.0543350752187373,0.3613190664369327
-1.7501228311693733,-1.016984600135962
0.5349910184801985,-0.8791542334786725
0.7427286411756142,-0.5704142121663441
-1.0230411517354183,-1.0390374588011282
0.11951577308936745,-0.3278327668495146
-0.8153035290400027,-0.42155741617647147
-1.7501228311693733,-0.7247842228225083
-0.9191723403877108,-0.7633767254865493
-1.4385163971262496,-0.8901806628112556
0.8465974525233221,-0.8129956574831736
1.2620726979141532,2.709948514277145
-0.3998282836491717,0.8354555277380085
0.015646961741659547,-0.8240220868157567
-1.230778774430834,-0.9563392388067546
0.43112220713249055,-0.7027313641573419
-0.29595947230146386,-0.38296491351243045
0.22338458443707532,-1.0114713854696704
-1.3346475857785418,-0.6641388614933009
0.5349910184801985,-1.0335242441348367
